activity_date,user_id,inc_amt
2019-11-30,UU04816161,45.66
2019-11-30,UU04439241,78
2019-11-30,UU06599804,14.46
2019-11-30,UU05790069,11.79
2019-11-30,UU09349457,9.46
2019-11-30,UU07386677,37.94
2019-11-30,UU08203175,26.88
2019-11-30,UU09230534,18.35
2019-11-30,UU16589415,23.12
2019-11-30,UU01366678,32.1
2019-11-30,UU07874346,18.26
2019-11-30,UU05591665,6.72
2019-11-30,UU10257489,148.29
2019-11-30,UU13508299,34.74
2019-11-30,UU11812907,44.26
2019-11-30,UU14328192,32.86
2019-11-30,UU13235901,10
2019-11-30,UU13666588,8.13
2019-11-30,UU10289487,25.78
2019-11-30,UU16240930,41.25
2019-11-30,UU05538959,10.82
2019-11-30,UU13783269,116.37
2019-11-30,UU00903474,6.54
2019-11-30,UU02534223,9.22
2019-11-30,UU12594803,15.06
2019-11-30,UU07592422,10.98
2019-11-30,UU13647685,16.59
2019-11-30,UU07931159,28.4
2019-11-30,UU12518839,7.63
2019-11-30,UU00036019,89.52
2019-11-30,UU11111919,41.06
2019-11-30,UU16404611,34.56
2019-11-30,UU03683189,7.55
2019-11-30,UU07642237,15.06
2019-11-30,UU14918292,34.42
2019-11-30,UU01541186,4.96
2019-11-30,UU10586780,22.51
2019-11-30,UU16300794,50.64
2019-11-30,UU02331990,109.31
2019-11-30,UU01856995,41.94
2019-11-30,UU16615622,37.65
2019-11-30,UU09130888,10.64
2019-11-30,UU13927103,36.16
2019-11-30,UU08010149,178.8
2019-11-30,UU01313863,5.94
2019-11-30,UU04126777,67.41
2019-11-30,UU12571361,9.55
2019-11-30,UU03292585,7.68
2019-11-30,UU09342959,4.82
2019-11-30,UU15192481,31.57
2019-11-30,UU10082257,53.36
2019-11-30,UU09075984,28.7
2019-11-30,UU12091971,43.66
2019-11-30,UU13830462,213.3
2019-11-30,UU04099219,39.33
2019-11-30,UU00938901,10.18
2019-11-30,UU03246304,7.34
2019-11-30,UU13227205,41.79
2019-11-30,UU03387529,5.36
2019-11-30,UU02215465,26.8
2019-11-30,UU04396622,122.19
2019-11-30,UU07074890,83.74
2019-11-30,UU09222809,89.89
2019-11-30,UU01784095,5.86
2019-11-30,UU14091883,166.62
2019-11-30,UU03659297,167.33
2019-11-30,UU02616300,123.97
2019-11-30,UU12561003,5.49
2019-11-30,UU07100043,24.21
2019-11-30,UU08520702,42.42
2019-11-30,UU05432380,17.71
2019-11-30,UU02994681,44.99
2019-11-30,UU15772463,14.18
2019-11-30,UU03344917,247.58
2019-11-30,UU03683641,23.33
2020-08-12,UU00609776,19.09
2020-08-12,UU04118682,29.28
2020-08-12,UU03247876,47.1
2020-08-12,UU01712324,20.99
2021-04-25,UU04324609,117.9
2021-04-25,UU05943677,62.27
2021-04-25,UU15821599,18.94
2021-04-25,UU11046503,400.69
2021-04-25,UU15139619,6.51
2021-04-25,UU15857127,71.5
2021-04-25,UU05068937,31.54
2022-01-06,UU04329825,83.18
2022-01-06,UU06678813,86.91
2022-01-06,UU06572002,27.81
2022-01-06,UU00082537,23.52
2022-01-06,UU03022763,42.8
2022-01-06,UU06722071,102.5
2022-01-06,UU08323320,21.41
2022-01-06,UU03838699,16.85
2022-01-06,UU02614289,7.54
2022-01-06,UU03658738,40
2022-01-06,UU08516807,11.97
2022-01-06,UU15980159,20.35
2022-01-06,UU13573132,43.71
2022-09-19,UU04026777,56.59
2022-09-19,UU03360736,37.18
2022-09-19,UU13932280,24.66
2022-09-19,UU11073129,43.49
2022-09-19,UU14252098,22.24
2022-09-19,UU10549077,29.68
2022-09-19,UU08533993,265.52
2022-09-19,UU14918292,22.91
2022-09-19,UU06389493,8.42
2022-09-19,UU04571282,7.12
2022-09-19,UU05440444,9.15
2022-09-19,UU12245883,32.51
2022-09-19,UU04710296,76.67
2022-09-19,UU03933945,88.86
2023-06-02,UU04064603,21.07
2023-06-02,UU05744605,59.2
2023-06-02,UU14790725,46.7
2023-06-02,UU06727912,35.65
2023-06-02,UU07609363,10.05
2024-02-13,UU09746068,38.24
2024-02-13,UU04231783,81.06
2024-02-13,UU11790229,153.9
2024-02-13,UU02873966,23.79
2024-02-13,UU14188683,40.64
2024-02-13,UU02175275,60.69
2024-02-13,UU02650381,112.91
2024-02-13,UU04050329,61.74
2019-12-01,UU01856995,11.55
2019-12-01,UU10497779,5.02
2019-12-01,UU04508161,63.39
2019-12-01,UU16431381,12.94
2019-12-01,UU12498074,117.33
2019-12-01,UU00645013,6.9
2019-12-01,UU04327335,17.44
2019-12-01,UU08348645,36.34
2019-12-01,UU08227271,19.01
2019-12-01,UU06615634,7.78
2019-12-01,UU09620080,71.52
2019-12-01,UU15192481,16.11
2019-12-01,UU03528914,5.62
2019-12-01,UU02111195,23.87
2019-12-01,UU08147542,7.58
2019-12-01,UU14668401,14.67
2019-12-01,UU04543473,44.37
2019-12-01,UU15028897,132.06
2019-12-01,UU08963217,14.14
2019-12-01,UU03684661,25.62
2019-12-01,UU08785284,225.1
2019-12-01,UU13533203,13.39
2019-12-01,UU01201381,16.18
2019-12-01,UU10080385,14.05
2019-12-01,UU02331990,120.21
2019-12-01,UU04734389,208.67
2020-08-13,UU00680832,11.04
2020-08-13,UU03227075,33.28
2020-08-13,UU15739300,15.79
2020-08-13,UU16000612,217.02
2020-08-13,UU08451822,26.4
2020-08-13,UU04724354,45.6
2020-08-13,UU10079944,60.16
2020-08-13,UU08187622,11.65
2020-08-13,UU05586356,32.78
2020-08-13,UU02771201,160.72
2020-08-13,UU13693934,12.72
2020-08-13,UU10922831,74.4
2020-08-13,UU01407022,12.64
2021-04-26,UU14583632,14.27
2021-04-26,UU06588984,15.94
2021-04-26,UU11722494,33.97
2021-04-26,UU07588439,98.4
2021-04-26,UU13098675,279.84
2021-04-26,UU08746339,4.22
2021-04-26,UU15306982,70.32
2021-04-26,UU01420185,73.01
2021-04-26,UU14714669,129.6
2021-04-26,UU07044536,7.02
2021-04-26,UU04106999,109.6
2021-04-26,UU10818211,245.6
2021-04-26,UU06528256,7.6
2021-04-26,UU02206320,7.54
2021-04-26,UU09681130,22.75
2022-01-07,UU00420681,9.09
2022-01-07,UU09141335,54.64
2022-01-07,UU15413619,23.12
2022-09-20,UU04283306,178.88
2022-09-20,UU00439534,244.08
2022-09-20,UU00108306,51.89
2022-09-20,UU02242581,42.86
2022-09-20,UU07868536,136.99
2022-09-20,UU06694185,124.64
2022-09-20,UU05474081,50
2022-09-20,UU09936714,80.13
2022-09-20,UU11621191,10.96
2022-09-20,UU12665741,89.1
2022-09-20,UU15218172,295.74
2022-09-20,UU04405579,86.48
2022-09-20,UU13838913,52.34
2022-09-20,UU08580490,203.44
2022-09-20,UU12145367,220.64
2022-09-20,UU12813816,49.74
2022-09-20,UU03594584,142.46
2022-09-20,UU13501545,44.29
2022-09-20,UU01303010,220.64
2023-06-03,UU08647738,21.41
2023-06-03,UU12792549,17.81
2023-06-03,UU03541177,14.5
2024-02-14,UU13767453,17.92
2024-02-14,UU14714669,73.25
2024-02-14,UU08005094,25.71
2024-02-14,UU00423408,12.8
2019-12-02,UU02741781,21.52
2019-12-02,UU06444325,7.62
2019-12-02,UU13348142,11.74
2019-12-02,UU09960342,12.5
2019-12-02,UU07673320,14
2019-12-02,UU12558879,32.32
2019-12-02,UU11444856,5.3
2019-12-02,UU04904407,42.94
2019-12-02,UU00218443,28.98
2019-12-02,UU04327719,99.71
2019-12-02,UU10654767,10.98
2019-12-02,UU13377955,5.49
2019-12-02,UU02538341,76.91
2019-12-02,UU10993369,7.49
2019-12-02,UU06590883,258.7
2019-12-02,UU04543473,23.44
2019-12-02,UU04499327,6.98
2019-12-02,UU05876114,4.9
2019-12-02,UU10453201,12.59
2019-12-02,UU09975673,6.05
2019-12-02,UU04071783,16.03
2019-12-02,UU08617139,22.19
2019-12-02,UU04531735,14.13
2019-12-02,UU16643838,5.66
2019-12-02,UU04951277,41.62
2019-12-02,UU10711501,18.78
2019-12-02,UU15775744,37.84
2019-12-02,UU09619324,14.72
2019-12-02,UU13927103,27.25
2019-12-02,UU00664531,7.73
2019-12-02,UU15744774,366.74
2019-12-02,UU12235541,15.74
2019-12-02,UU08757307,18.08
2019-12-02,UU12321287,10.46
2019-12-02,UU04492431,43.42
2019-12-02,UU15883878,16.62
2019-12-02,UU06479602,6.4
2019-12-02,UU00828131,6.34
2019-12-02,UU02893283,29.34
2020-08-14,UU15797380,91.68
2020-08-14,UU01661610,162.1
2020-08-14,UU11970508,92.85
2020-08-14,UU00330763,11.9
2020-08-14,UU11037152,17.81
2020-08-14,UU14148408,18.02
2020-08-14,UU11478988,41.07
2020-08-14,UU15944720,29.02
2021-04-27,UU08367123,69.94
2021-04-27,UU03141986,18.37
2021-04-27,UU08520702,13.09
2021-04-27,UU14417699,27.33
2021-04-27,UU16734606,8.82
2021-04-27,UU03923709,26.37
2021-04-27,UU13709777,12.29
2021-04-27,UU13211811,6.93
2022-01-08,UU03229161,159.39
2022-01-08,UU16692635,3.78
2022-01-08,UU14407044,41.55
2022-01-08,UU02694615,104.94
2022-01-08,UU01466521,14.27
2022-01-08,UU07335249,59.6
2022-01-08,UU05621966,44.75
2022-01-08,UU13528969,37.49
2022-01-08,UU11011247,28.94
2022-01-08,UU12218925,61.15
2022-01-08,UU01311253,6.85
2022-01-08,UU04329825,113.73
2022-01-08,UU04279405,56.7
2022-01-08,UU15274823,219.94
2022-09-21,UU05474081,94.8
2022-09-21,UU00571499,88.86
2022-09-21,UU08520702,5.42
2022-09-21,UU07878109,17.71
2022-09-21,UU04270817,29.9
2022-09-21,UU02463312,67.12
2022-09-21,UU04868168,441.26
2022-09-21,UU15247412,42.86
2022-09-21,UU01190546,15.46
2022-09-21,UU03017001,220.64
2022-09-21,UU03863796,255.6
2022-09-21,UU04480363,32.45
2022-09-21,UU00082779,8.24
2022-09-21,UU02015163,185.44
2022-09-21,UU05894803,68.05
2022-09-21,UU03344013,36.74
2022-09-21,UU10172463,4.99
2022-09-21,UU13775057,127.12
2023-06-04,UU14622682,9.23
2023-06-04,UU00156902,15.92
2023-06-04,UU13685109,44.03
2023-06-04,UU01332177,116.96
2024-02-15,UU04114581,171.14
2024-02-15,UU10945319,45.44
2024-02-15,UU03219664,335.26
2019-12-03,UU04801536,43.9
2019-12-03,UU09169096,30.82
2019-12-03,UU10189156,26.45
2019-12-03,UU15595305,7.62
2019-12-03,UU14617221,48.72
2019-12-03,UU02040951,8.99
2019-12-03,UU15797531,6.05
2019-12-03,UU09130888,6.05
2019-12-03,UU12344520,19.87
2019-12-03,UU07931159,6.21
2019-12-03,UU04338729,9.3
2019-12-03,UU03889690,247.01
2019-12-03,UU03970186,16.75
2019-12-03,UU06227593,6.91
2019-12-03,UU04415313,7.3
2019-12-03,UU04097631,134.35
2019-12-03,UU08529555,16.62
2019-12-03,UU04240629,14.26
2019-12-03,UU04275481,160.35
2019-12-03,UU13042283,19.65
2019-12-03,UU10989019,60.4
2019-12-03,UU12168526,201.9
2019-12-03,UU04577931,39.76
2019-12-03,UU05270559,15.6
2019-12-03,UU04338837,179.6
2019-12-03,UU12802440,33.42
2019-12-03,UU10789672,10.11
2019-12-03,UU13348142,6.48
2019-12-03,UU00675277,19.86
2019-12-03,UU08345778,32.34
2019-12-03,UU01268369,5.49
2019-12-03,UU06487538,5.92
2019-12-03,UU09399413,9.3
2020-08-15,UU16540840,14.88
2020-08-15,UU09354478,14.53
2020-08-15,UU07745790,27.04
2020-08-15,UU12360194,16.96
2020-08-15,UU11065832,19.7
2021-04-28,UU09579211,143.2
2021-04-28,UU05889065,163.63
2021-04-28,UU04083054,91.2
2021-04-28,UU11026077,80.72
2021-04-28,UU14257944,46.58
2021-04-28,UU03684661,26.78
2021-04-28,UU05714856,50.24
2021-04-28,UU10945011,54.98
2021-04-28,UU10916110,42.4
2021-04-28,UU09550004,124.72
2021-04-28,UU10508349,15.12
2021-04-28,UU12074323,57.78
2021-04-28,UU14039821,13.54
2021-04-28,UU05089987,143.2
2021-04-28,UU08492887,10.02
2021-04-28,UU14188711,372.24
2022-01-09,UU11880474,145.82
2022-01-09,UU00909825,121.12
2022-01-09,UU02781843,20.45
2022-01-09,UU04231783,112.67
2022-01-09,UU02390979,11.58
2022-01-09,UU05137843,45.23
2022-01-09,UU11513201,16.16
2022-01-09,UU14117413,180.48
2022-09-22,UU10517536,36.94
2022-09-22,UU06805811,12.66
2022-09-22,UU09640721,29.9
2022-09-22,UU13767453,39.52
2022-09-22,UU05474081,95.78
2022-09-22,UU14942367,63.54
2022-09-22,UU08946179,147.18
2022-09-22,UU08813238,181.84
2022-09-22,UU03482269,123.52
2022-09-22,UU08775384,302.74
2022-09-22,UU16086523,203.44
2022-09-22,UU15646219,153.58
2022-09-22,UU01541126,220.64
2022-09-22,UU02806263,396.94
2022-09-22,UU05067315,203.44
2023-06-05,UU03041400,289.04
2023-06-05,UU03541275,12.78
2023-06-05,UU13547210,78.67
2023-06-05,UU07646651,38.59
2023-06-05,UU13686385,150.37
2023-06-05,UU00585946,71.97
2024-02-16,UU08154273,260.53
2024-02-16,UU08416173,263.95
2024-02-16,UU13504489,154.98
2024-02-16,UU11956731,15.74
2024-02-16,UU11959739,80.66
2024-02-16,UU05894803,318.29
2019-12-04,UU05876114,6.61
2019-12-04,UU15632351,634.99
2019-12-04,UU11230125,6.5
2019-12-04,UU15744495,86.8
2019-12-04,UU11679977,45.04
2019-12-04,UU12180225,125.92
2019-12-04,UU03858560,12.37
2019-12-04,UU08533461,35.15
2019-12-04,UU16397401,223.09
2019-12-04,UU09948711,9.73
2019-12-04,UU08761897,5.66
2019-12-04,UU13852102,8.29
2019-12-04,UU01366678,47.26
2019-12-04,UU07887157,11.31
2019-12-04,UU00208102,70.06
2019-12-04,UU02185590,25.78
2019-12-04,UU03280712,45.04
2019-12-04,UU16240930,351.5
2019-12-04,UU12941764,78.51
2019-12-04,UU10288074,10.19
2019-12-04,UU00828131,14.13
2019-12-04,UU00357780,16.3
2019-12-04,UU13677749,5.23
2020-08-16,UU04519982,10.53
2020-08-16,UU08632024,10.53
2020-08-16,UU00945472,13.52
2020-08-16,UU03664184,10.78
2020-08-16,UU15791551,7.98
2020-08-16,UU14640912,98.99
2020-08-16,UU12004498,18.14
2021-04-29,UU03711111,67.31
2021-04-29,UU12604493,15.31
2021-04-29,UU06813120,131.2
2021-04-29,UU07945755,9.94
2021-04-29,UU02656635,143.2
2021-04-29,UU04446573,107.6
2021-04-29,UU02939422,110.11
2021-04-29,UU04201067,6.69
2021-04-29,UU12168526,45.28
2021-04-29,UU12947179,24.69
2021-04-29,UU07475071,19.52
2021-04-29,UU03614447,28.24
2021-04-29,UU13365269,8.5
2021-04-29,UU16189219,143.2
2022-01-10,UU02724465,29.12
2022-01-10,UU15441160,5.31
2022-01-10,UU13525593,48.9
2022-01-10,UU11265858,31.28
2022-01-10,UU02356099,293.78
2022-01-10,UU05193865,23.81
2022-01-10,UU00909825,105.12
2022-01-10,UU10985565,19.36
2022-01-10,UU06190742,26.05
2022-01-10,UU06005964,141.22
2022-01-10,UU04883697,45.04
2022-01-10,UU12145298,20.9
2022-01-10,UU06694185,111.52
2022-09-23,UU04138365,220.64
2022-09-23,UU08231672,13.63
2022-09-23,UU12496311,185.44
2022-09-23,UU04477803,153.18
2022-09-23,UU02537103,29.9
2022-09-23,UU05107720,220.64
2022-09-23,UU01266981,37.84
2022-09-23,UU11793524,19.58
2022-09-23,UU08357105,72.88
2023-06-06,UU07846511,38.21
2023-06-06,UU06367939,28.86
2023-06-06,UU15929094,20.13
2023-06-06,UU15949061,9.81
2023-06-06,UU13988482,9.25
2023-06-06,UU12603128,285.44
2024-02-17,UU00711419,38.4
2024-02-17,UU14252098,27.22
2024-02-17,UU08575733,289.76
2019-12-05,UU16240930,230.4
2019-12-05,UU02538341,123.79
2019-12-05,UU10711501,21.06
2019-12-05,UU16129814,25.3
2019-12-05,UU03517582,5.07
2019-12-05,UU13575799,11.98
2019-12-05,UU14949493,56.1
2019-12-05,UU07853089,124.69
2019-12-05,UU12430027,123.79
2019-12-05,UU15744495,9.2
2020-08-17,UU09957297,16.94
2020-08-17,UU02152455,73.1
2020-08-17,UU04763244,30.56
2020-08-17,UU15781206,43.63
2020-08-17,UU06559327,144.32
2020-08-17,UU00265916,34.19
2020-08-17,UU13693934,7.1
2020-08-17,UU05246296,17.3
2020-08-17,UU15977661,14.13
2020-08-17,UU15797380,23.04
2021-04-30,UU04489815,62.77
2021-04-30,UU08687142,42.62
2021-04-30,UU00304599,7.38
2021-04-30,UU02074771,85.68
2021-04-30,UU08960749,23.66
2021-04-30,UU03614447,18.88
2021-04-30,UU14714100,111.63
2021-04-30,UU15791551,53.6
2021-04-30,UU10848728,19.36
2021-04-30,UU13140027,264.16
2021-04-30,UU00724936,113.76
2022-01-11,UU06878432,9.97
2022-01-11,UU04231783,171.95
2022-01-11,UU00197304,471.74
2022-01-11,UU08446311,20.96
2022-01-11,UU13647323,84.24
2022-01-11,UU07235685,9.74
2022-01-11,UU16647914,14.53
2022-01-11,UU04243648,84.64
2022-01-11,UU02216484,44.4
2022-01-11,UU01175987,50.16
2022-01-11,UU01382938,84.64
2022-09-24,UU01967081,9.54
2022-09-24,UU04061483,45.04
2022-09-24,UU05453979,43.49
2022-09-24,UU00925916,12.51
2022-09-24,UU12620649,29.9
2022-09-24,UU01488436,203.44
2022-09-24,UU14148408,8.05
2022-09-24,UU02833067,18.18
2022-09-24,UU10300781,105.41
2022-09-24,UU06314700,8.75
2022-09-24,UU05808645,10.96
2023-06-07,UU15928168,91.89
2023-06-07,UU15750934,38.48
2023-06-07,UU05714856,36.8
2023-06-07,UU13334135,9.66
2023-06-07,UU08983699,41.26
2023-06-07,UU00969911,60.02
2023-06-07,UU09681130,40
2023-06-07,UU14714100,52.11
2023-06-07,UU03878883,234
2024-02-18,UU03184440,19.92
2024-02-18,UU13767453,40.16
2024-02-18,UU05235070,9.95
2024-02-18,UU11526217,20.91
2019-12-06,UU11783467,24.7
2019-12-06,UU00646529,6.08
2019-12-06,UU13285845,11.04
2019-12-06,UU13022181,6.61
2019-12-06,UU15149722,9.54
2019-12-06,UU09340399,297.17
2019-12-06,UU12141299,30.3
2019-12-06,UU08176739,61.87
2019-12-06,UU02245321,35.71
2019-12-06,UU15929094,9.76
2019-12-06,UU11904123,6.48
2019-12-06,UU06487538,18.3
2020-08-18,UU09859886,14.82
2020-08-18,UU15012066,11.04
2020-08-18,UU07100043,14.88
2020-08-18,UU04916940,80.64
2020-08-18,UU07402479,6.74
2020-08-18,UU02366431,73.28
2020-08-18,UU00945472,50.7
2020-08-18,UU02883900,133.2
2021-05-01,UU01816001,10.82
2021-05-01,UU01380112,64.34
2021-05-01,UU03660798,34.66
2021-05-01,UU08266601,11.82
2021-05-01,UU09865006,143.2
2021-05-01,UU08687142,73.65
2021-05-01,UU05714856,25.39
2021-05-01,UU04231783,81.18
2021-05-01,UU07035215,121.12
2021-05-01,UU15791551,51.87
2022-01-12,UU12534281,192.82
2022-01-12,UU06903086,192.96
2022-01-12,UU11359851,154.9
2022-01-12,UU05276940,10.96
2022-01-12,UU13138454,24.48
2022-01-12,UU04415249,33.06
2022-01-12,UU09138391,5.66
2022-01-12,UU06931585,158.43
2022-01-12,UU07361477,127.23
2022-01-12,UU00514726,87.28
2022-01-12,UU09631254,238.83
2022-01-12,UU05007417,289.44
2022-09-25,UU00945525,10.96
2022-09-25,UU10038079,55.28
2022-09-25,UU16150234,66.37
2022-09-25,UU01573385,80.77
2022-09-25,UU00330685,203.44
2022-09-25,UU05810638,36.77
2023-06-08,UU04793619,164
2023-06-08,UU11898563,56.96
2023-06-08,UU09613645,21.12
2023-06-08,UU01315451,131.84
2023-06-08,UU12302629,271.1
2023-06-08,UU12649847,47.39
2023-06-08,UU08073513,24.42
2023-06-08,UU10065471,29.81
2023-06-08,UU04231783,63.9
2024-02-19,UU07893792,88.69
2024-02-19,UU06480622,25.3
2024-02-19,UU00614710,52.32
2024-02-19,UU14289118,20.56
2024-02-19,UU01295081,29.44
2019-12-07,UU06843533,122.3
2019-12-07,UU11576623,13.14
2019-12-07,UU11847492,14.24
2019-12-07,UU06019173,13.39
2019-12-07,UU07250719,134.35
2019-12-07,UU00248756,14.37
2019-12-07,UU08139258,5.1
2019-12-07,UU03280359,5.73
2019-12-07,UU12168526,41.9
2020-08-19,UU11697390,227.44
2020-08-19,UU02075644,226.29
2020-08-19,UU05695688,16.51
2020-08-19,UU04964840,154.88
2020-08-19,UU11059672,141.28
2020-08-19,UU01320036,2.74
2020-08-19,UU02152455,7.97
2020-08-19,UU14949493,68
2021-05-02,UU01816001,4.46
2021-05-02,UU07915479,54.91
2021-05-02,UU11715520,150.4
2021-05-02,UU10759019,7.39
2021-05-02,UU07971228,56.4
2021-05-02,UU07222327,34.58
2021-05-02,UU12641962,5.33
2021-05-02,UU15883878,42.91
2021-05-02,UU04761607,14.59
2021-05-02,UU01725201,28.86
2022-01-13,UU06892876,310.53
2022-01-13,UU14750855,349.54
2022-01-13,UU14255548,26.75
2022-01-13,UU13835194,274.21
2022-01-13,UU16692635,4.59
2022-01-13,UU10429250,51.7
2022-01-13,UU06271647,19.36
2022-01-13,UU02823193,103.06
2022-09-26,UU05338141,191.26
2022-09-26,UU14750855,55.14
2022-09-26,UU12376315,9.09
2022-09-26,UU08216179,56.05
2022-09-26,UU05113357,135.89
2022-09-26,UU14317485,24.93
2022-09-26,UU03629290,260.27
2022-09-26,UU06504853,10.96
2022-09-26,UU00197304,459.9
2022-09-26,UU06346903,8.32
2022-09-26,UU09017016,217.39
2022-09-26,UU16264969,11.63
2022-09-26,UU09904926,40
2023-06-09,UU08590417,8.56
2023-06-09,UU14244365,81.36
2023-06-09,UU07970148,26.42
2023-06-09,UU06760088,124.77
2023-06-09,UU15932990,53.76
2023-06-09,UU00587426,41.7
2023-06-09,UU10796281,11.12
2023-06-09,UU13504489,33.22
2023-06-09,UU09440632,142.46
2024-02-20,UU13743530,8.83
2024-02-20,UU08414829,16.7
2024-02-20,UU10333683,42.06
2024-02-20,UU09324628,11.73
2024-02-20,UU12665741,29.7
2019-12-08,UU16241825,23.02
2019-12-08,UU10711501,22.78
2019-12-08,UU15543783,5.1
2019-12-08,UU01561078,12.16
2019-12-08,UU08324677,199.49
2020-08-20,UU04146640,14.88
2020-08-20,UU14191476,40.85
2020-08-20,UU11660824,12
2020-08-20,UU05403327,8.82
2020-08-20,UU15791551,16.83
2021-05-03,UU12105048,8.11
2021-05-03,UU07484641,388
2021-05-03,UU03064532,123.06
2021-05-03,UU06760047,143.2
2021-05-03,UU02918807,536.72
2021-05-03,UU06813120,47.55
2021-05-03,UU15929094,22.27
2021-05-03,UU14252098,22.24
2021-05-03,UU07186413,116.74
2021-05-03,UU06204535,40.16
2022-01-14,UU12927613,209.04
2022-01-14,UU03052595,25.46
2022-01-14,UU05865271,233.71
2022-01-14,UU01476394,72.4
2022-01-14,UU05008853,82.96
2022-01-14,UU06131580,64.32
2022-01-14,UU09175976,321.52
2022-01-14,UU00197304,473.55
2022-01-14,UU06175223,20.11
2022-01-14,UU13776315,20.77
2022-01-14,UU10073351,28.96
2022-09-27,UU12615029,0.19
2022-09-27,UU07038802,16.14
2022-09-27,UU08020120,203.44
2022-09-27,UU07331353,150.19
2022-09-27,UU14988180,203.44
2022-09-27,UU15914679,28.93
2022-09-27,UU06697376,10.26
2022-09-27,UU15111832,185.44
2022-09-27,UU00654485,216.85
2022-09-27,UU01129887,117.01
2022-09-27,UU12526333,480.69
2023-06-10,UU15750934,21.12
2024-02-21,UU16117464,14.88
2024-02-21,UU09864434,10.64
2019-12-09,UU08530067,43.28
2019-12-09,UU11844677,6.11
2019-12-09,UU12428811,5.89
2019-12-09,UU09571943,6.14
2019-12-09,UU04936577,5.31
2019-12-09,UU01695185,25.44
2019-12-09,UU12429707,250.58
2019-12-09,UU16404155,6.9
2019-12-09,UU00370235,6.08
2019-12-09,UU00828131,20.75
2019-12-09,UU08584042,16.75
2019-12-09,UU16240930,74.86
2019-12-09,UU02040951,7.04
2019-12-09,UU06762375,6.21
2019-12-09,UU05886533,152.29
2019-12-09,UU11386089,60.5
2020-08-21,UU04201067,40.46
2020-08-21,UU12665741,22.59
2020-08-21,UU03415263,16
2020-08-21,UU03978364,12.85
2021-05-04,UU00145469,14.22
2021-05-04,UU14158895,208.32
2021-05-04,UU07687868,11.46
2021-05-04,UU11265858,19.76
2021-05-04,UU06422911,7.68
2021-05-04,UU09786457,31.84
2021-05-04,UU05713583,402.38
2021-05-04,UU11807979,5.15
2021-05-04,UU06805811,54.08
2021-05-04,UU14918292,50.13
2021-05-04,UU13143335,243.82
2021-05-04,UU15791551,51.2
2022-01-15,UU15142785,26.37
2022-01-15,UU07443385,81.84
2022-01-15,UU04730882,8.4
2022-01-15,UU14090198,236.62
2022-01-15,UU04895766,162.03
2022-09-28,UU04772545,12.72
2022-09-28,UU13972936,203.44
2022-09-28,UU12489742,45.2
2022-09-28,UU14068217,203.44
2022-09-28,UU07475404,27.2
2022-09-28,UU00587426,29.9
2022-09-28,UU13838913,59.73
2022-09-28,UU10333683,13.63
2023-06-11,UU08197688,128.26
2023-06-11,UU16713063,13.47
2023-06-11,UU10324611,155.52
2023-06-11,UU10075587,33.44
2023-06-11,UU13619843,10.96
2024-02-22,UU03446083,41.63
2024-02-22,UU09916399,159.38
2024-02-22,UU13767453,26.59
2024-02-22,UU15967288,127.89
2024-02-22,UU04791727,58.08
2024-02-22,UU03242103,22.78
2024-02-22,UU13564720,10.61
2019-12-10,UU14277761,16.03
2019-12-10,UU11375144,6.74
2019-12-10,UU07483477,27.97
2019-12-10,UU12382394,24.4
2019-12-10,UU12502753,52.5
2019-12-10,UU09866451,10.85
2019-12-10,UU10465823,20.64
2019-12-10,UU14591967,13.36
2019-12-10,UU04210121,16.8
2019-12-10,UU14476945,6.7
2019-12-10,UU00645013,19.15
2019-12-10,UU06234167,4.9
2019-12-10,UU13541363,13.2
2020-08-22,UU13791470,32.32
2020-08-22,UU09341588,64.88
2020-08-22,UU07024592,54.24
2020-08-22,UU15585032,41.38
2021-05-05,UU13956630,143.2
2021-05-05,UU10333683,34.8
2021-05-05,UU04802770,74.72
2021-05-05,UU05324719,373.14
2021-05-05,UU09654313,174.08
2021-05-05,UU04261651,6.56
2021-05-05,UU08303909,543.07
2021-05-05,UU09258143,12.9
2021-05-05,UU08492887,9.22
2021-05-05,UU13677341,10
2021-05-05,UU10139517,98.4
2021-05-05,UU08004571,6.82
2021-05-05,UU14196289,59.76
2021-05-05,UU15598927,69.94
2021-05-05,UU11875870,69.28
